objective,point,source,generation_rate_hz,t2_s,link_fidelity,swap_success,budget,memories,paper_status,paper_utility,paper_repeaters,paper_served,paper_mean_hops,coordinated_status,coordinated_utility,coordinated_repeaters,coordinated_served,coordinated_mean_hops,ext_status,ext_utility,ext_repeaters,ext_served,ext_mean_hops,paper_min_wp,paper_median_wp,coordinated_outcome,coordinated_change_kind,coordinated_regret_bits,coordinated_reverse_regret_bits,coordinated_regret_bits_per_pair,coordinated_site_jaccard,coordinated_sites_only_paper,coordinated_sites_only_other,coordinated_d_repeaters,coordinated_d_served,coordinated_pairs_path_differs,coordinated_pairs_width_differs,coordinated_d_mean_hops,coordinated_d_mean_width,coordinated_rate_gain_bits_common,ext_outcome,ext_change_kind,ext_regret_bits,ext_reverse_regret_bits,ext_regret_bits_per_pair,ext_site_jaccard,ext_sites_only_paper,ext_sites_only_other,ext_d_repeaters,ext_d_served,ext_pairs_path_differs,ext_pairs_width_differs,ext_d_mean_hops,ext_d_mean_width,ext_rate_gain_bits_common
serve_first,lhs100,lhs,10311.421582373438,0.003715396471773406,0.9796383390766918,0.911188670982527,6,100,optimal,14.997924221429196,6,4,2.5,optimal,12.956661069297512,6,4,2.5,optimal,-13.112722474358545,6,4,2.5,0.0002462429266260956,0.0012397763793702637,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,3.38796229914022,7.016695013121227,0.846990574785055,0.3333333333333333,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.8474631213060753
serve_first,lhs101,lhs,53943.97200140334,0.0021041785073630343,0.9405047218639383,0.6848811923635418,1000000,100,optimal,24.27402651079782,4,2,3.0,optimal,22.532777113619858,4,2,3.0,optimal,18.46667004007466,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs101,lhs,53943.97200140334,0.0021041785073630343,0.9405047218639383,0.6848811923635418,40,100,optimal,24.27402651079782,4,2,3.0,optimal,22.532777113619858,4,2,3.0,optimal,18.46667004007466,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs101,lhs,53943.97200140334,0.0021041785073630343,0.9405047218639383,0.6848811923635418,30,100,optimal,24.27402651079782,4,2,3.0,optimal,22.532777113619858,4,2,3.0,optimal,18.46667004007466,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs101,lhs,53943.97200140334,0.0021041785073630343,0.9405047218639383,0.6848811923635418,20,100,optimal,24.27402651079782,4,2,3.0,optimal,22.532777113619858,4,2,3.0,optimal,18.46667004007466,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs101,lhs,53943.97200140334,0.0021041785073630343,0.9405047218639383,0.6848811923635418,15,100,optimal,24.27402651079782,4,2,3.0,optimal,22.532777113619858,4,2,3.0,optimal,18.46667004007466,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs101,lhs,53943.97200140334,0.0021041785073630343,0.9405047218639383,0.6848811923635418,10,100,optimal,24.27402651079782,4,2,3.0,optimal,22.532777113619858,4,2,3.0,optimal,18.46667004007466,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs101,lhs,53943.97200140334,0.0021041785073630343,0.9405047218639383,0.6848811923635418,6,100,optimal,24.27402651079782,4,2,3.0,optimal,22.532777113619858,4,2,3.0,optimal,18.46667004007466,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs102,lhs,12936.603363389093,0.027514894117231466,0.9202551571516989,0.900613273738419,1000000,100,optimal,20.35106681148209,55,18,6.444444444444445,optimal,-1.6029542224430626,55,18,6.444444444444445,optimal,-831.9357426369878,55,18,6.5,3.029449826615312e-07,0.02963422589627167,tie,,-5.773159728050814e-15,-3.552713678800501e-15,-3.20731096002823e-16,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-9.868649107779169e-17,changed,routing,32.892620875599164,1.182709551841441,1.8273678264221758,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.05555555555555555,0.0,1.8985252600414861
serve_first,lhs102,lhs,12936.603363389093,0.027514894117231466,0.9202551571516989,0.900613273738419,40,100,optimal,4.568649706231909,40,18,6.277777777777778,optimal,-16.610072494065765,40,18,6.277777777777778,optimal,-862.95470549666,40,18,6.444444444444445,1.5708258360227545e-07,0.016675532018532283,tie,,0.0,-3.552713678800501e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-5.551115123125783e-17,changed,routing,38.21197887888741,2.9234451692607317,2.1228877154937447,0.9047619047619048,2.0,2.0,0.0,0.0,3.0,6.0,0.16666666666666666,0.0,2.2739726441018533
serve_first,lhs102,lhs,12936.603363389093,0.027514894117231466,0.9202551571516989,0.900613273738419,30,100,optimal,-18.096735657642927,30,18,5.833333333333333,optimal,-37.56682251661671,30,18,5.833333333333333,optimal,-907.3344873638949,30,18,5.833333333333333,1.8669300050286537e-07,0.00010702416930300637,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-2.4671622769447922e-17,changed,memory_only,7.20097996080483,0.0,0.400054442266935,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.40005444226693904
serve_first,lhs102,lhs,12936.603363389093,0.027514894117231466,0.9202551571516989,0.900613273738419,20,100,optimal,-121.75781250692552,20,18,4.722222222222222,optimal,-132.4698248069295,20,18,4.722222222222222,optimal,-1027.3198454579328,20,18,4.555555555555555,1.3799966612608638e-07,1.0141602510283539e-05,tie,,-2.842170943040401e-14,1.4210854715202004e-14,-1.578983857244667e-15,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-2.4671622769447922e-17,changed,routing,26.024122921556,6.539274896868193,1.445784606753111,1.0,0.0,0.0,0.0,0.0,1.0,7.0,-0.16666666666666666,0.05555555555555555,1.3840478882342344
serve_first,lhs102,lhs,12936.603363389093,0.027514894117231466,0.9202551571516989,0.900613273738419,15,100,optimal,-113.8742709956373,15,16,4.0625,optimal,-122.17900022078659,15,16,4.0625,optimal,-789.7732668988654,15,16,3.9375,4.427188724235731e-10,2.9718208749506524e-06,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,11.899197152949569,9.550313104146866,0.743699822059348,0.875,1.0,1.0,0.0,0.0,1.0,2.0,-0.125,0.0,0.7054673416138774
serve_first,lhs102,lhs,12936.603363389093,0.027514894117231466,0.9202551571516989,0.900613273738419,10,100,optimal,-160.07572230564676,10,13,2.6153846153846154,optimal,-165.13688588009614,10,13,2.6153846153846154,optimal,-592.7903000524497,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-8.540177112501205e-18,changed,memory_only,1.0352428173703174,0.859822341951741,0.0796340628746398,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.23076923076923078,0.07963406287464384
serve_first,lhs102,lhs,12936.603363389093,0.027514894117231466,0.9202551571516989,0.900613273738419,6,100,optimal,-101.66415499474093,6,9,1.8888888888888888,optimal,-104.29729773344924,6,9,1.8888888888888888,optimal,-275.8835469940974,6,9,1.8888888888888888,8.538149682454624e-10,3.6005078668409747e-07,tie,,0.0,1.4210854715202004e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,changed,memory_only,1.8911021476213818,1.4210854715202004e-14,0.2101224608468202,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.21012246084682076
serve_first,lhs103,lhs,18467.71015301946,0.015251636922755019,0.926967118940617,0.7123432346983811,1000000,100,optimal,19.592330730349104,55,17,6.352941176470588,optimal,-1.1880296081589714,55,17,6.352941176470588,optimal,-686.233555511326,55,17,6.529411764705882,3.516641004113415e-05,0.03319923187926317,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,13.800147511247019,3.7132181642382722,0.8117733830145305,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.17647058823529413,0.0,0.9643589121663837
serve_first,lhs103,lhs,18467.71015301946,0.015251636922755019,0.926967118940617,0.7123432346983811,40,100,optimal,5.0927993133843135,38,17,6.176470588235294,optimal,-14.912262191496282,38,17,6.176470588235294,optimal,-715.4490292111827,40,17,6.470588235294118,3.516641004113415e-05,0.03319923187926317,tie,,-3.552713678800501e-15,-1.7763568394002505e-15,-2.0898315757650005e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.6122894697062506e-17,changed,routing,21.732296357031487,5.772274843847388,1.2783703739430285,0.8571428571428571,2.0,4.0,2.0,0.0,3.0,2.0,0.29411764705882354,0.0,1.4945056443024751
serve_first,lhs103,lhs,18467.71015301946,0.015251636922755019,0.926967118940617,0.7123432346983811,30,100,optimal,-11.585767812454048,30,17,5.529411764705882,optimal,-30.065102763034815,30,17,5.529411764705882,optimal,-760.5506324192789,30,17,5.705882352941177,3.516641004113415e-05,0.00013532055307936385,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,15.731093398466442,3.3141242592850375,0.9253584352039084,0.8181818181818182,3.0,3.0,0.0,0.0,2.0,4.0,0.17647058823529413,0.0,1.0290648727505463
serve_first,lhs103,lhs,18467.71015301946,0.015251636922755019,0.926967118940617,0.7123432346983811,20,100,optimal,-72.30542068453113,20,17,5.0,optimal,-87.81691006621875,20,17,5.0,optimal,-828.8921637207309,20,17,4.176470588235294,3.6005078668409747e-07,7.01662127078183e-05,tie,,0.0,1.4210854715202004e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.918434204559376e-17,changed,routing,75.89808074418886,37.101760312295056,4.464592984952286,0.3793103448275862,9.0,9.0,0.0,0.0,10.0,9.0,-0.8235294117647058,-0.11764705882352941,4.017420430898664
serve_first,lhs103,lhs,18467.71015301946,0.015251636922755019,0.926967118940617,0.7123432346983811,15,100,optimal,-93.16193487443287,15,16,4.625,optimal,-103.69576351154976,15,16,4.625,optimal,-794.8651767389774,15,16,3.9375,3.6005078668409747e-07,7.872778552664888e-05,tie,,1.4210854715202004e-14,-1.4210854715202004e-14,8.881784197001252e-16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.469446951953614e-17,changed,routing,27.757268465104175,35.35455906546328,1.734829279069011,0.5,5.0,5.0,0.0,0.0,4.0,1.0,-0.6875,0.8125,1.412692806731366
serve_first,lhs103,lhs,18467.71015301946,0.015251636922755019,0.926967118940617,0.7123432346983811,10,100,optimal,-159.5165294894969,10,13,2.6153846153846154,optimal,-164.57769306394627,10,13,2.6153846153846154,optimal,-592.2311072362996,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,0.0,-2.842170943040401e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.124106267500723e-17,changed,memory_only,1.9807932299801223,0.8598223419517126,0.15236870999847094,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.23076923076923078,0.1523687099984745
serve_first,lhs103,lhs,18467.71015301946,0.015251636922755019,0.926967118940617,0.7123432346983811,6,100,optimal,-99.32457509037607,6,9,1.8888888888888888,optimal,-101.95771782908437,6,9,1.8888888888888888,optimal,-273.5439670897325,6,9,1.8888888888888888,4.427188724235731e-10,3.6005078668409747e-07,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.700743415417188e-17,changed,memory_only,2.838634727134149,0.0,0.31540385857046105,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3154038585704638
serve_first,lhs104,lhs,110685.98741347606,0.0015594888121857038,0.9772263598508742,0.858985613317519,1000000,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs104,lhs,110685.98741347606,0.0015594888121857038,0.9772263598508742,0.858985613317519,40,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs104,lhs,110685.98741347606,0.0015594888121857038,0.9772263598508742,0.858985613317519,30,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs104,lhs,110685.98741347606,0.0015594888121857038,0.9772263598508742,0.858985613317519,20,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs104,lhs,110685.98741347606,0.0015594888121857038,0.9772263598508742,0.858985613317519,15,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs104,lhs,110685.98741347606,0.0015594888121857038,0.9772263598508742,0.858985613317519,10,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs104,lhs,110685.98741347606,0.0015594888121857038,0.9772263598508742,0.858985613317519,6,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs105,lhs,1458.5473237762958,0.0016462946886105323,0.955261661917445,0.8421666800097245,1000000,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs105,lhs,1458.5473237762958,0.0016462946886105323,0.955261661917445,0.8421666800097245,40,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs105,lhs,1458.5473237762958,0.0016462946886105323,0.955261661917445,0.8421666800097245,30,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs105,lhs,1458.5473237762958,0.0016462946886105323,0.955261661917445,0.8421666800097245,20,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs105,lhs,1458.5473237762958,0.0016462946886105323,0.955261661917445,0.8421666800097245,15,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs105,lhs,1458.5473237762958,0.0016462946886105323,0.955261661917445,0.8421666800097245,10,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs105,lhs,1458.5473237762958,0.0016462946886105323,0.955261661917445,0.8421666800097245,6,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
serve_first,lhs106,lhs,13834.40073288506,0.035536452173631175,0.9241064518835537,0.9167418933908098,1000000,100,optimal,28.699405945871796,55,18,6.444444444444445,optimal,6.745384911946637,55,18,6.444444444444445,optimal,-814.4656794357651,55,18,6.722222222222222,3.029449826615312e-07,0.02963422589627167,tie,,3.552713678800501e-15,7.105427357601002e-15,1.9737298215558337e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-5.551115123125783e-17,changed,routing,39.188408445297114,5.796168105713903,2.177133802516506,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.2777777777777778,0.0,2.555659361158075
serve_first,lhs106,lhs,13834.40073288506,0.035536452173631175,0.9241064518835537,0.9167418933908098,40,100,optimal,13.051424385010119,40,18,6.277777777777778,optimal,-8.127297815287552,40,18,6.277777777777778,optimal,-845.0746114182576,40,18,6.666666666666667,1.5708258360227545e-07,0.015746964048879094,tie,,3.552713678800501e-15,7.105427357601002e-15,1.9737298215558337e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.9343245538895844e-17,changed,routing,47.64775313807627,7.261308390341902,2.6470973965597926,0.9047619047619048,2.0,2.0,0.0,0.0,4.0,8.0,0.3888888888888889,0.0,3.0930849164110477
serve_first,lhs106,lhs,13834.40073288506,0.035536452173631175,0.9241064518835537,0.9167418933908098,30,100,optimal,-9.129631545806822,30,18,5.777777777777778,optimal,-27.609559889824236,30,18,5.777777777777778,optimal,-893.3912700395845,30,18,5.944444444444445,3.8559201846734367e-07,0.00012972341999134963,tie,,-3.552713678800501e-15,-1.7763568394002505e-15,-1.9737298215558337e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.3175339846533866e-17,changed,routing,18.619819187358075,2.515724414031375,1.0344343992976708,0.8181818181818182,3.0,3.0,0.0,0.0,2.0,8.0,0.16666666666666666,0.0,1.1486809958186917
serve_first,lhs106,lhs,13834.40073288506,0.035536452173631175,0.9241064518835537,0.9167418933908098,20,100,optimal,-87.63666967561096,20,18,5.055555555555555,optimal,-101.18720177229666,20,18,5.055555555555555,optimal,-968.3961850641356,20,18,4.5,1.9279600923367183e-07,7.872778552664888e-05,tie,,1.4210854715202004e-14,1.4210854715202004e-14,7.894919286223335e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-1.0485439677015367e-16,changed,routing,58.846915117493836,27.993735005258458,3.269273062082991,0.5384615384615384,6.0,6.0,0.0,0.0,9.0,7.0,-0.5555555555555556,0.05555555555555555,3.047975576720657
serve_first,lhs106,lhs,13834.40073288506,0.035536452173631175,0.9241064518835537,0.9167418933908098,15,100,optimal,-81.06406176466677,15,16,4.625,optimal,-91.59789040178367,15,16,4.625,optimal,-785.478816704804,15,16,3.9375,3.6005078668409747e-07,7.872778552664888e-05,tie,,-1.4210854715202004e-14,-1.4210854715202004e-14,-8.881784197001252e-16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.85722573273506e-17,changed,routing,25.99130580212136,38.066072141056026,1.624456612632585,0.5,5.0,5.0,0.0,0.0,4.0,3.0,-0.6875,0.8125,1.2215788619417194
serve_first,lhs106,lhs,13834.40073288506,0.035536452173631175,0.9241064518835537,0.9167418933908098,10,100,optimal,-157.70563492920317,10,13,2.6153846153846154,optimal,-162.76679850365258,10,13,2.6153846153846154,optimal,-590.420212676006,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,5.684341886080802e-14,2.842170943040401e-14,4.372570681600617e-15,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.124106267500723e-17,changed,memory_only,2.926344964991813,0.859822341951741,0.22510345884552407,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.23076923076923078,0.22510345884551974
serve_first,lhs106,lhs,13834.40073288506,0.035536452173631175,0.9241064518835537,0.9167418933908098,6,100,optimal,-100.34319442845988,6,9,1.8888888888888888,optimal,-102.97633716716815,6,9,1.8888888888888888,optimal,-274.5625864278163,6,9,1.8888888888888888,4.427188724235731e-10,3.6005078668409747e-07,tie,,1.4210854715202004e-14,0.0,1.578983857244667e-15,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.700743415417188e-17,changed,memory_only,2.838634727134149,0.0,0.31540385857046105,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3154038585704639
serve_first,lhs107,lhs,49668.0246871402,0.005393695002604404,0.9280166755047499,0.8248543227875096,1000000,100,optimal,63.561061408879844,26,7,4.714285714285714,optimal,55.71973474831599,26,7,4.714285714285714,optimal,-23.682321673520747,26,7,4.714285714285714,0.0640270900528647,0.11641349920555381,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs107,lhs,49668.0246871402,0.005393695002604404,0.9280166755047499,0.8248543227875096,40,100,optimal,63.561061408879844,26,7,4.714285714285714,optimal,55.71973474831599,26,7,4.714285714285714,optimal,-23.682321673520747,26,7,4.714285714285714,0.0640270900528647,0.11641349920555381,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs107,lhs,49668.0246871402,0.005393695002604404,0.9280166755047499,0.8248543227875096,30,100,optimal,63.561061408879844,26,7,4.714285714285714,optimal,55.71973474831599,26,7,4.714285714285714,optimal,-23.682321673520747,26,7,4.714285714285714,0.0640270900528647,0.11641349920555381,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serve_first,lhs107,lhs,49668.0246871402,0.005393695002604404,0.9280166755047499,0.8248543227875096,20,100,optimal,49.699776777446324,20,7,3.857142857142857,optimal,42.77346131775763,20,7,3.857142857142857,optimal,-48.12030952800318,20,7,3.857142857142857,0.00026061736148618223,0.0640270900528647,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-9.516197353929913e-17,changed,routing,5.196845123771645,15.051186871303301,0.7424064462530922,0.5384615384615384,6.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,0.7950156879532582
serve_first,lhs107,lhs,49668.0246871402,0.005393695002604404,0.9280166755047499,0.8248543227875096,15,100,optimal,28.005551532496284,15,7,3.142857142857143,optimal,23.025421045934063,15,7,3.142857142857143,optimal,-70.55355984747501,15,7,3.142857142857143,0.00013532055307936385,0.00029241748909898153,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-3.172065784643304e-17,changed,routing,7.919945046475334,23.20775030027408,1.1314207209250478,0.36363636363636365,7.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,1.1921150232352746
serve_first,lhs107,lhs,49668.0246871402,0.005393695002604404,0.9280166755047499,0.8248543227875096,10,100,optimal,-1.2251438970455588,10,7,2.4285714285714284,optimal,-4.729453125401755,10,7,2.4285714285714284,optimal,-94.33669810426679,10,7,2.4285714285714284,5.199999999999999e-06,0.00013532055307936385,tie,,8.881784197001252e-16,2.220446049250313e-16,1.2688263138573217e-16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.172065784643304e-17,changed,routing,5.347410357170517,16.83363723922543,0.7639157653100739,0.5384615384615384,3.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.7769328568805192
serve_first,lhs107,lhs,49668.0246871402,0.005393695002604404,0.9280166755047499,0.8248543227875096,6,100,optimal,-34.034570796842885,6,7,1.8571428571428572,optimal,-35.20502694429951,6,7,1.8571428571428572,optimal,-114.48896605273383,6,7,1.8571428571428572,1.7432664183935718e-07,7.436417499013056e-07,changed,routing,0.5850319492918672,0.0,0.08357599275598103,0.7142857142857143,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0835759927559813,changed,routing,3.8061824643197326,8.73726440566925,0.5437403520456761,0.3333333333333333,3.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.5461979458442349
serve_first,lhs108,lhs,11713.82119217868,0.005613733821633599,0.9509650587292592,0.5800476871499997,1000000,100,optimal,41.498699973495015,32,8,5.0,optimal,32.28424256259034,32,8,5.0,optimal,-70.34196199458,32,8,5.0,0.050276352689897476,0.07278289325185956,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,8.53949047131664,0.0,1.06743630891458,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0674363089145813
