objective,point,source,generation_rate_hz,t2_s,link_fidelity,swap_success,budget,memories,paper_status,paper_utility,paper_repeaters,paper_served,paper_mean_hops,coordinated_status,coordinated_utility,coordinated_repeaters,coordinated_served,coordinated_mean_hops,ext_status,ext_utility,ext_repeaters,ext_served,ext_mean_hops,paper_min_wp,paper_median_wp,coordinated_outcome,coordinated_change_kind,coordinated_regret_bits,coordinated_reverse_regret_bits,coordinated_regret_bits_per_pair,coordinated_site_jaccard,coordinated_sites_only_paper,coordinated_sites_only_other,coordinated_d_repeaters,coordinated_d_served,coordinated_pairs_path_differs,coordinated_pairs_width_differs,coordinated_d_mean_hops,coordinated_d_mean_width,coordinated_rate_gain_bits_common,ext_outcome,ext_change_kind,ext_regret_bits,ext_reverse_regret_bits,ext_regret_bits_per_pair,ext_site_jaccard,ext_sites_only_paper,ext_sites_only_other,ext_d_repeaters,ext_d_served,ext_pairs_path_differs,ext_pairs_width_differs,ext_d_mean_hops,ext_d_mean_width,ext_rate_gain_bits_common
published,lhs174,lhs,65605.22184493652,0.007266891107898663,0.9661861975830874,0.7273806464694157,15,100,optimal,54.54403213222018,15,6,5.666666666666667,optimal,48.0563975451022,15,5,4.0,optimal,24.144194342758006,7,3,3.3333333333333335,0.0640270900528647,0.11928809295587964,changed,routing,0.2852581800028986,1.3103607249650153,0.05705163600057972,0.36363636363636365,7,7,0,-1,1,3,-0.75,12.0,0.41569681250439156,changed,served_and_memory,63.33113060645679,17.699451001294925,21.11037686881893,0.2222222222222222,11,3,-8,-3,0,2,0.0,60.5,3.590927786428385
published,lhs174,lhs,65605.22184493652,0.007266891107898663,0.9661861975830874,0.7273806464694157,10,100,optimal,44.604190223214424,10,5,4.2,optimal,39.85981599599074,10,5,4.2,optimal,24.144194342758006,7,3,3.3333333333333335,0.0005623413251903491,0.08153869645085443,tie,,0.0,0.0,0.0,1.0,0,0,0,0,0,2,0.0,0.0,1.3322676295501878e-16,changed,routing,35.129610828088474,7.759609092289168,11.709870276029491,0.4166666666666667,5,2,-3,-2,1,1,0.6666666666666666,16.0,4.658690139248683
published,lhs174,lhs,65605.22184493652,0.007266891107898663,0.9661861975830874,0.7273806464694157,6,100,optimal,30.04653704364157,6,3,3.0,optimal,28.118086443175475,6,3,3.0,optimal,19.909915968873037,4,2,3.0,0.0036869450645195738,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,routing,1.0493028055917115,4.329264604045374,0.5246514027958558,0.42857142857142855,3,1,-2,-1,1,0,0.5,0.0,2.6949634072988164
published,lhs175,lhs,4164.762453811798,0.0019072476614605959,0.9368865893846788,0.5028535899969849,1000000,100,optimal,7.704278076798119,2,1,3.0,optimal,6.8341716121962195,2,1,3.0,optimal,5.055428573034881,2,1,3.0,0.6072021956909884,0.6072021956909884,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs175,lhs,4164.762453811798,0.0019072476614605959,0.9368865893846788,0.5028535899969849,40,100,optimal,7.704278076798119,2,1,3.0,optimal,6.8341716121962195,2,1,3.0,optimal,5.055428573034881,2,1,3.0,0.6072021956909884,0.6072021956909884,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs175,lhs,4164.762453811798,0.0019072476614605959,0.9368865893846788,0.5028535899969849,30,100,optimal,7.704278076798119,2,1,3.0,optimal,6.8341716121962195,2,1,3.0,optimal,5.055428573034881,2,1,3.0,0.6072021956909884,0.6072021956909884,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs175,lhs,4164.762453811798,0.0019072476614605959,0.9368865893846788,0.5028535899969849,20,100,optimal,7.704278076798119,2,1,3.0,optimal,6.8341716121962195,2,1,3.0,optimal,5.055428573034881,2,1,3.0,0.6072021956909884,0.6072021956909884,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs175,lhs,4164.762453811798,0.0019072476614605959,0.9368865893846788,0.5028535899969849,15,100,optimal,7.704278076798119,2,1,3.0,optimal,6.8341716121962195,2,1,3.0,optimal,5.055428573034881,2,1,3.0,0.6072021956909884,0.6072021956909884,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs175,lhs,4164.762453811798,0.0019072476614605959,0.9368865893846788,0.5028535899969849,10,100,optimal,7.704278076798119,2,1,3.0,optimal,6.8341716121962195,2,1,3.0,optimal,5.055428573034881,2,1,3.0,0.6072021956909884,0.6072021956909884,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs175,lhs,4164.762453811798,0.0019072476614605959,0.9368865893846788,0.5028535899969849,6,100,optimal,7.704278076798119,2,1,3.0,optimal,6.8341716121962195,2,1,3.0,optimal,5.055428573034881,2,1,3.0,0.6072021956909884,0.6072021956909884,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs176,lhs,3962.288983768044,0.0017889946200451577,0.9549116276223539,0.5011677305638217,1000000,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs176,lhs,3962.288983768044,0.0017889946200451577,0.9549116276223539,0.5011677305638217,40,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs176,lhs,3962.288983768044,0.0017889946200451577,0.9549116276223539,0.5011677305638217,30,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs176,lhs,3962.288983768044,0.0017889946200451577,0.9549116276223539,0.5011677305638217,20,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs176,lhs,3962.288983768044,0.0017889946200451577,0.9549116276223539,0.5011677305638217,15,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs176,lhs,3962.288983768044,0.0017889946200451577,0.9549116276223539,0.5011677305638217,10,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs176,lhs,3962.288983768044,0.0017889946200451577,0.9549116276223539,0.5011677305638217,6,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs177,lhs,10056.201333887873,0.0021914469029410944,0.973390964193186,0.8865054403123054,1000000,100,optimal,21.58660589131113,4,2,3.0,optimal,19.845356494133163,4,2,3.0,optimal,15.77924942058797,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs177,lhs,10056.201333887873,0.0021914469029410944,0.973390964193186,0.8865054403123054,40,100,optimal,21.58660589131113,4,2,3.0,optimal,19.845356494133163,4,2,3.0,optimal,15.77924942058797,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs177,lhs,10056.201333887873,0.0021914469029410944,0.973390964193186,0.8865054403123054,30,100,optimal,21.58660589131113,4,2,3.0,optimal,19.845356494133163,4,2,3.0,optimal,15.77924942058797,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs177,lhs,10056.201333887873,0.0021914469029410944,0.973390964193186,0.8865054403123054,20,100,optimal,21.58660589131113,4,2,3.0,optimal,19.845356494133163,4,2,3.0,optimal,15.77924942058797,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs177,lhs,10056.201333887873,0.0021914469029410944,0.973390964193186,0.8865054403123054,15,100,optimal,21.58660589131113,4,2,3.0,optimal,19.845356494133163,4,2,3.0,optimal,15.77924942058797,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs177,lhs,10056.201333887873,0.0021914469029410944,0.973390964193186,0.8865054403123054,10,100,optimal,21.58660589131113,4,2,3.0,optimal,19.845356494133163,4,2,3.0,optimal,15.77924942058797,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs177,lhs,10056.201333887873,0.0021914469029410944,0.973390964193186,0.8865054403123054,6,100,optimal,21.58660589131113,4,2,3.0,optimal,19.845356494133163,4,2,3.0,optimal,15.77924942058797,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs178,lhs,39188.41268117202,0.0010935477869989023,0.9878868624973485,0.7486453018179557,1000000,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs178,lhs,39188.41268117202,0.0010935477869989023,0.9878868624973485,0.7486453018179557,40,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs178,lhs,39188.41268117202,0.0010935477869989023,0.9878868624973485,0.7486453018179557,30,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs178,lhs,39188.41268117202,0.0010935477869989023,0.9878868624973485,0.7486453018179557,20,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs178,lhs,39188.41268117202,0.0010935477869989023,0.9878868624973485,0.7486453018179557,15,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs178,lhs,39188.41268117202,0.0010935477869989023,0.9878868624973485,0.7486453018179557,10,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs178,lhs,39188.41268117202,0.0010935477869989023,0.9878868624973485,0.7486453018179557,6,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs179,lhs,2285.62590984167,0.09650222523752054,0.9578091768774653,0.517637006051094,1000000,100,optimal,21.075219050417324,15,5,4.0,optimal,15.897945188264364,15,5,4.0,optimal,8.093667494699051,4,2,3.0,0.08153869645085443,0.16394459283656687,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,31.185398594012323,7.174195084995112,15.592699297006162,0.26666666666666666,11,0,-11,-3,0,1,0.0,36.5,2.397355765866679
published,lhs179,lhs,2285.62590984167,0.09650222523752054,0.9578091768774653,0.517637006051094,40,100,optimal,21.075219050417324,15,5,4.0,optimal,15.897945188264364,15,5,4.0,optimal,8.093667494699051,4,2,3.0,0.08153869645085443,0.16394459283656687,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,31.185398594012323,7.174195084995112,15.592699297006162,0.26666666666666666,11,0,-11,-3,0,1,0.0,36.5,2.397355765866679
published,lhs179,lhs,2285.62590984167,0.09650222523752054,0.9578091768774653,0.517637006051094,30,100,optimal,21.075219050417324,15,5,4.0,optimal,15.897945188264364,15,5,4.0,optimal,8.093667494699051,4,2,3.0,0.08153869645085443,0.16394459283656687,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,31.185398594012323,7.174195084995112,15.592699297006162,0.26666666666666666,11,0,-11,-3,0,1,0.0,36.5,2.397355765866679
published,lhs179,lhs,2285.62590984167,0.09650222523752054,0.9578091768774653,0.517637006051094,20,100,optimal,21.075219050417324,15,5,4.0,optimal,15.897945188264364,15,5,4.0,optimal,8.093667494699051,4,2,3.0,0.050276352689897476,0.16394459283656687,tie,,0.0,0.0,0.0,1.0,0,0,0,0,0,2,0.0,0.0,-2.2204460492503132e-17,changed,served_and_memory,31.286687039904983,7.174195084995112,15.643343519952492,0.26666666666666666,11,0,-11,-3,0,1,0.0,36.5,2.397355765866679
published,lhs179,lhs,2285.62590984167,0.09650222523752054,0.9578091768774653,0.517637006051094,15,100,optimal,21.075219050417324,15,5,4.0,optimal,15.897945188264362,15,5,4.0,optimal,8.093667494699051,4,2,3.0,0.08153869645085443,0.16394459283656687,tie,,-1.7763568394002505e-15,0.0,-3.552713678800501e-16,1.0,0,0,0,0,0,2,0.0,0.0,-6.661338147750939e-17,changed,served_and_memory,31.185398594012323,7.174195084995112,15.592699297006162,0.26666666666666666,11,0,-11,-3,0,1,0.0,36.5,2.397355765866679
published,lhs179,lhs,2285.62590984167,0.09650222523752054,0.9578091768774653,0.517637006051094,10,100,optimal,18.597692495378965,7,3,3.3333333333333335,optimal,15.799233181461796,7,3,3.3333333333333335,optimal,8.093667494699051,4,2,3.0,0.23713737056616555,0.46415888336127825,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_set_only,2.1963617874873345,4.696668529956753,1.0981808937436672,0.5714285714285714,3,0,-3,-1,0,0,0.0,0.0,0.0
published,lhs179,lhs,2285.62590984167,0.09650222523752054,0.9578091768774653,0.517637006051094,6,100,optimal,13.901023965422212,4,2,3.0,optimal,12.159774568244249,4,2,3.0,optimal,8.093667494699051,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs180,lhs,94986.95255254144,0.03253703881917494,0.9942273893393252,0.611556051704795,1000000,100,optimal,97.76800247414415,55,14,7.214285714285714,optimal,79.45058830989218,55,14,7.214285714285714,optimal,24.868244587397925,7,3,3.3333333333333335,0.030017743045081,0.05916841616414359,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,292.43164053639805,60.19937109857898,97.47721351213268,0.12727272727272726,48,0,-48,-11,0,3,0.0,69.0,5.984079054005817
published,lhs180,lhs,94986.95255254144,0.03253703881917494,0.9942273893393252,0.611556051704795,40,100,optimal,93.39931280775211,40,14,7.785714285714286,optimal,74.97051128329122,40,14,7.785714285714286,optimal,24.868244587397925,7,3,3.3333333333333335,0.030017743045081,0.0640270900528647,tie,,0.0,-1.4210854715202004e-14,0.0,1.0,0,0,0,0,0,2,0.0,0.0,1.586032892321652e-17,changed,served_and_memory,311.80514115403946,55.830681432186935,103.93504705134649,0.175,33,0,-33,-11,0,3,0.0,77.33333333333333,6.848912076311538
published,lhs180,lhs,94986.95255254144,0.03253703881917494,0.9942273893393252,0.611556051704795,30,100,optimal,80.00940821678297,30,11,7.181818181818182,optimal,66.2862383844334,28,9,5.888888888888889,optimal,24.868244587397925,7,3,3.3333333333333335,0.03319923187926317,0.0640270900528647,changed,served_and_memory,0.1471468759552721,2.995293958865389,0.01634965288391912,0.5675675675675675,9,7,-2,-2,0,1,0.0,3.5714285714285716,0.13507888799680337,changed,served_and_memory,207.33348377082874,42.4407768412178,69.1111612569429,0.23333333333333334,23,0,-23,-8,0,3,0.0,73.0,5.6149794621844755
published,lhs180,lhs,94986.95255254144,0.03253703881917494,0.9942273893393252,0.611556051704795,20,100,optimal,65.80759137176938,20,9,7.444444444444445,optimal,57.32862502022533,18,7,5.428571428571429,optimal,24.868244587397925,7,3,3.3333333333333335,0.03319923187926317,0.0640270900528647,changed,served_and_memory,2.8171675641001244,0.6488636676839405,0.40245250915716063,0.46153846153846156,8,6,-2,-2,0,3,0.0,5.0,0.18911044319552478,changed,served_and_memory,178.96779406738207,28.2389599962042,59.655931355794024,0.35,13,0,-13,-6,0,2,0.0,48.666666666666664,3.954431759504285
published,lhs180,lhs,94986.95255254144,0.03253703881917494,0.9942273893393252,0.611556051704795,15,100,optimal,53.92133970349807,15,5,4.0,optimal,48.74406584134511,15,5,4.0,optimal,24.868244587397925,7,3,3.3333333333333335,0.050276352689897476,0.16394459283656687,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,15.215143479523107,16.352708327932895,5.071714493174369,0.4666666666666667,8,0,-8,-2,0,1,0.0,24.333333333333332,1.5982371772444528
published,lhs180,lhs,94986.95255254144,0.03253703881917494,0.9942273893393252,0.611556051704795,10,100,optimal,45.17178919775129,10,5,4.2,optimal,40.427414970527614,10,5,4.2,optimal,24.868244587397925,7,3,3.3333333333333335,0.0005623413251903491,0.08153869645085443,tie,,0.0,0.0,0.0,1.0,0,0,0,0,0,2,0.0,0.0,1.3322676295501878e-16,changed,routing,35.28606209819152,7.6031578221861125,11.762020699397175,0.4166666666666667,5,2,-3,-2,1,1,0.6666666666666666,16.0,4.491872935007184
published,lhs180,lhs,94986.95255254144,0.03253703881917494,0.9942273893393252,0.611556051704795,6,100,optimal,30.931352835516037,6,3,3.0,optimal,29.002902235049945,6,3,3.0,optimal,20.497778620856995,4,2,3.0,0.0036869450645195738,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,routing,0.7523496657011997,4.626217743935882,0.3761748328505998,0.42857142857142855,3,1,-2,-1,1,0,0.5,0.0,2.5698505041176927
published,lhs181,lhs,2197.02857409993,0.009238301486507996,0.9886181708460554,0.5788694808132444,1000000,100,optimal,27.66977880009889,39,9,5.333333333333333,optimal,20.049055345518884,15,5,4.0,optimal,9.21259317271967,4,2,3.0,0.05387208250415978,0.08153869645085443,changed,served_and_memory,3.0345198105552598,2.4434495924270436,0.6069039621110519,0.38461538461538464,24,0,-24,-4,0,2,0.0,19.2,0.377366588653453,changed,served_and_memory,127.99597482322044,12.64982915665606,63.99798741161022,0.10256410256410256,35,0,-35,-7,0,2,0.0,60.5,3.5909277864283853
published,lhs181,lhs,2197.02857409993,0.009238301486507996,0.9886181708460554,0.5788694808132444,40,100,optimal,27.669778800098893,39,9,5.333333333333333,optimal,20.049055345518884,15,5,4.0,optimal,9.21259317271967,4,2,3.0,0.0640270900528647,0.09682853110646922,changed,served_and_memory,3.034519810555256,2.443449592427047,0.6069039621110512,0.38461538461538464,24,0,-24,-4,0,2,0.0,29.2,0.7555874750445024,changed,served_and_memory,121.49394335705728,12.649829156656063,60.74697167852864,0.10256410256410256,35,0,-35,-7,0,2,0.0,73.0,4.888177319886966
published,lhs181,lhs,2197.02857409993,0.009238301486507996,0.9886181708460554,0.5788694808132444,30,100,optimal,27.188771728870663,26,7,4.714285714285714,optimal,20.049055345518884,15,5,4.0,optimal,9.21259317271967,4,2,3.0,0.05387208250415978,0.12331143269440609,changed,served_and_memory,0.7017862060418665,1.9624425211988168,0.14035724120837328,0.5769230769230769,11,0,-11,-2,0,1,0.0,14.6,0.3777937375222512,changed,served_and_memory,70.44701786116595,12.168822085427832,35.22350893058297,0.15384615384615385,22,0,-22,-5,0,2,0.0,73.0,4.888177319886966
published,lhs181,lhs,2197.02857409993,0.009238301486507996,0.9886181708460554,0.5788694808132444,20,100,optimal,26.272218401951676,20,6,4.333333333333333,optimal,20.049055345518887,15,5,4.0,optimal,9.21259317271967,4,2,3.0,0.050276352689897476,0.15933803350851,changed,served_and_memory,0.24520878262003976,1.0458891942798303,0.049041756524007954,0.75,5,0,-5,-1,0,3,0.0,9.6,0.18868329432672667,changed,served_and_memory,50.68006831950998,11.252268758508846,25.34003415975499,0.2,16,0,-16,-4,0,2,0.0,48.0,2.3287746506964258
published,lhs181,lhs,2197.02857409993,0.009238301486507996,0.9886181708460554,0.5788694808132444,15,100,optimal,25.226329207671846,15,5,4.0,optimal,20.049055345518887,15,5,4.0,optimal,9.21259317271967,4,2,3.0,0.050276352689897476,0.23713737056616555,tie,,7.105427357601002e-15,0.0,1.4210854715202005e-15,1.0,0,0,0,0,0,2,0.0,0.0,1.3322676295501878e-16,changed,served_and_memory,30.19067311993191,10.206379564229016,15.095336559965954,0.26666666666666666,11,0,-11,-3,0,1,0.0,24.0,1.13520263013472
published,lhs181,lhs,2197.02857409993,0.009238301486507996,0.9886181708460554,0.5788694808132444,10,100,optimal,20.54453105255564,7,3,3.3333333333333335,optimal,17.746071738638467,7,3,3.3333333333333335,optimal,9.21259317271967,4,2,3.0,0.23713737056616555,0.46415888336127825,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_set_only,1.3684489083312812,5.524581409112811,0.6842244541656406,0.5714285714285714,3,0,-3,-1,0,0,0.0,0.0,0.0
published,lhs181,lhs,2197.02857409993,0.009238301486507996,0.9886181708460554,0.5788694808132444,6,100,optimal,15.01994964344283,4,2,3.0,optimal,13.278700246264865,4,2,3.0,optimal,9.21259317271967,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs182,lhs,61348.66282881075,0.09972454405047039,0.9248346260567681,0.7895103001326669,1000000,100,optimal,85.55432334881104,53,11,5.818181818181818,optimal,72.01677587785494,53,11,5.818181818181818,optimal,23.16517151514234,7,3,3.3333333333333335,0.03319923187926317,0.0640270900528647,tie,,0.0,0.0,0.0,1.0,0,0,0,0,0,6,0.0,0.0,2.0185873175002847e-17,changed,served_and_memory,145.27600442810575,49.68876504550145,48.425334809368586,0.1320754716981132,46,0,-46,-8,0,3,0.0,73.0,5.6149794621844755
published,lhs182,lhs,61348.66282881075,0.09972454405047039,0.9248346260567681,0.7895103001326669,40,100,optimal,77.27759211084447,38,10,6.1,optimal,65.19239463434894,38,10,6.1,optimal,23.16517151514234,7,3,3.3333333333333335,0.04279211619645008,0.09897609782820413,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,123.11286917625355,41.412033807534876,41.03762305875119,0.18421052631578946,31,0,-31,-7,0,3,0.0,73.0,5.6149794621844755
