generation_rate_hz,t2_s,link_fidelity,swap_success,swap_werner,status,utility,n_repeaters,served_pairs,total_pairs,all_pairs_served,min_w_pmin,n_model_vars,solve_seconds,repeaters,mean_hops,mean_fidelity
88162.95060810265,0.0015958752517534795,0.9493535063341261,0.5242399820126593,0.9670787221267819,infeasible,-50.0,0,0,18,0,,0,0.0002120999852195382,,,
21175.12540207511,0.0013291914170051966,0.9493535063341261,0.5242399820126593,0.9670787221267819,infeasible,-50.0,0,0,18,0,,0,0.00014239997835829854,,,
21175.12540207511,0.0015958752517534795,0.9882982286661863,0.5242399820126593,0.9670787221267819,infeasible,-50.0,0,0,18,0,,0,0.00017990003107115626,,,
21175.12540207511,0.0015958752517534795,0.9493535063341261,0.9309754581656307,0.9670787221267819,infeasible,-50.0,0,0,18,0,,0,0.00017640000442042947,,,
21175.12540207511,0.0015958752517534795,0.9493535063341261,0.5242399820126593,0.890419899918139,infeasible,-50.0,0,0,18,0,,0,0.00018799997633323073,,,
88162.95060810265,0.0013291914170051966,0.9882982286661863,0.9309754581656307,0.890419899918139,infeasible,-50.0,0,0,18,0,,0,0.0002638999721966684,,,
1240.9843391322047,0.029936205085561322,0.9627682215142995,0.8159721386618912,0.8811921566054225,optimal,15.834010390620746,15,5,18,0,0.050276352689897476,457,0.10610749997431412,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.6739047258251571
5004.892716769623,0.029936205085561322,0.9627682215142995,0.8159721386618912,0.8811921566054225,optimal,25.995716342910985,20,6,18,0,0.08153869645085443,457,0.10167529998579994,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.652185098997269
1240.9843391322047,0.01061535264469405,0.9627682215142995,0.8159721386618912,0.8811921566054225,optimal,15.834010390620746,15,5,18,0,0.050276352689897476,393,0.09979159996146336,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.6739047258251571
1240.9843391322047,0.029936205085561322,0.9533482355438173,0.8159721386618912,0.8811921566054225,optimal,15.072801098375066,7,3,18,0,0.23713737056616555,457,0.10776570002781227,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7025214936271822
1240.9843391322047,0.029936205085561322,0.9627682215142995,0.5361129164230078,0.8811921566054225,optimal,11.264790976605099,7,3,18,0,0.23713737056616555,457,0.09575820004101843,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7227922115556757
1240.9843391322047,0.029936205085561322,0.9627682215142995,0.8159721386618912,0.9449565583318472,optimal,19.445947008794555,20,6,18,0,0.050276352689897476,633,0.17926489998353645,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.751574340971427
5004.892716769623,0.01061535264469405,0.9533482355438173,0.5361129164230078,0.9449565583318472,optimal,19.598835905988945,15,5,18,0,0.050276352689897476,457,0.11270680004963651,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.7423405563236415
2746.355586705159,0.0025528754389467266,0.9937974843271077,0.7488580677192658,0.8566062020510435,optimal,14.00548072517228,4,2,18,0,0.46415888336127825,101,0.019653800001833588,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7867895068097163
1960.4012756891416,0.0025528754389467266,0.9937974843271077,0.7488580677192658,0.8566062020510435,optimal,13.03274184302822,4,2,18,0,0.46415888336127825,101,0.02635180001379922,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7867895068097163
2746.355586705159,0.001817136129219045,0.9937974843271077,0.7488580677192658,0.8566062020510435,infeasible,-50.0,0,0,18,0,,0,0.0004988000146113336,,,
2746.355586705159,0.0025528754389467266,0.9796227905638516,0.7488580677192658,0.8566062020510435,optimal,13.685455255053,4,2,18,0,0.46415888336127825,101,0.02100759994937107,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7566815328663942
2746.355586705159,0.0025528754389467266,0.9937974843271077,0.8732383999973535,0.8566062020510435,optimal,14.892213784679484,4,2,18,0,0.46415888336127825,101,0.0210922000114806,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7867895068097163
2746.355586705159,0.0025528754389467266,0.9937974843271077,0.7488580677192658,0.8504016974195838,optimal,13.926456710999402,4,2,18,0,0.46415888336127825,101,0.02428080001845956,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7790416027797844
1960.4012756891416,0.001817136129219045,0.9796227905638516,0.8732383999973535,0.8504016974195838,infeasible,-50.0,0,0,18,0,,0,0.0006580999470315874,,,
33210.847684719796,0.0135986004947921,0.9292142913397402,0.5906948774587363,0.9911403320729733,optimal,40.5740268648069,39,9,18,0,0.05387208250415978,577,0.2375826999777928,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-CAL:1;KAM-CAL:2;KAM-CAL:3;KAM-CAL:4;KAM-CAL:5;KAM-CAL:6;KAM-CAL:7;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.333333333333333,0.6824925450719452
42484.021539495174,0.0135986004947921,0.9292142913397402,0.5906948774587363,0.9911403320729733,optimal,43.98095578202433,46,10,18,0,0.04279211619645008,577,0.22721859999001026,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;CAL-SAS:1;CAL-SAS:2;CAL-SAS:3;CAL-SAS:4;CAL-SAS:5;CAL-SAS:6;CAL-SAS:7;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-CAL:1;KAM-CAL:2;KAM-CAL:3;KAM-CAL:4;KAM-CAL:5;KAM-CAL:6;KAM-CAL:7;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.6,0.6711272114083586
33210.847684719796,0.022753872753987877,0.9292142913397402,0.5906948774587363,0.9911403320729733,optimal,40.5740268648069,39,9,18,0,0.05387208250415978,633,0.22756650001974776,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-CAL:1;KAM-CAL:2;KAM-CAL:3;KAM-CAL:4;KAM-CAL:5;KAM-CAL:6;KAM-CAL:7;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.333333333333333,0.6824925450719452
33210.847684719796,0.0135986004947921,0.9440566332116723,0.5906948774587363,0.9911403320729733,optimal,45.473029754018974,53,11,18,0,0.03319923187926317,625,0.19648789998609573,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;CAL-SAS:1;CAL-SAS:2;CAL-SAS:3;CAL-SAS:4;CAL-SAS:5;CAL-SAS:6;CAL-SAS:7;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-CAL:1;KAM-CAL:2;KAM-CAL:3;KAM-CAL:4;KAM-CAL:5;KAM-CAL:6;KAM-CAL:7;KAM-KEL:1;KAM-KEL:2;KEL-CAL:1;KEL-CAL:2;KEL-CAL:3;KEL-CAL:4;KEL-CAL:5;KEL-CAL:6;KEL-CAL:7;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.818181818181818,0.7136268603242545
33210.847684719796,0.0135986004947921,0.9292142913397402,0.5948309632018208,0.9911403320729733,optimal,40.966626066689415,39,9,18,0,0.05387208250415978,577,0.2029369999654591,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-CAL:1;KAM-CAL:2;KAM-CAL:3;KAM-CAL:4;KAM-CAL:5;KAM-CAL:6;KAM-CAL:7;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.333333333333333,0.6824925450719452
33210.847684719796,0.0135986004947921,0.9292142913397402,0.5906948774587363,0.9811153467595577,optimal,38.80767579916465,32,8,18,0,0.050276352689897476,569,0.12545710004633293,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.0,0.6800027577879906
42484.021539495174,0.022753872753987877,0.9440566332116723,0.5948309632018208,0.9811153467595577,optimal,47.869317219937074,53,11,18,0,0.03319923187926317,673,0.21799839998129755,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;CAL-SAS:1;CAL-SAS:2;CAL-SAS:3;CAL-SAS:4;CAL-SAS:5;CAL-SAS:6;CAL-SAS:7;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-CAL:1;KAM-CAL:2;KAM-CAL:3;KAM-CAL:4;KAM-CAL:5;KAM-CAL:6;KAM-CAL:7;KAM-KEL:1;KAM-KEL:2;KEL-CAL:1;KEL-CAL:2;KEL-CAL:3;KEL-CAL:4;KEL-CAL:5;KEL-CAL:6;KEL-CAL:7;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.818181818181818,0.69289218509025
60532.46438378047,0.004772712445003009,0.9689476730097085,0.9008038585074245,0.9573696170896292,optimal,57.366099238338464,20,6,18,0,0.050276352689897476,197,0.03938540001399815,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.792458866846196
161477.30630010462,0.004772712445003009,0.9689476730097085,0.9008038585074245,0.9573696170896292,optimal,65.85940184020406,20,6,18,0,0.050276352689897476,197,0.04552329995203763,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.792458866846196
60532.46438378047,0.0033204503965185753,0.9689476730097085,0.9008038585074245,0.9573696170896292,optimal,35.20575224614623,7,3,18,0,0.23713737056616555,125,0.030393399996683,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8389150834240526
60532.46438378047,0.004772712445003009,0.9330764203388244,0.9008038585074245,0.9573696170896292,optimal,53.07555461821757,20,6,18,0,0.050276352689897476,197,0.042453100031707436,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.6875740864379619
60532.46438378047,0.004772712445003009,0.9689476730097085,0.6182214078959077,0.9573696170896292,optimal,46.504311356712364,20,6,18,0,0.050276352689897476,197,0.047697799978777766,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.792458866846196
60532.46438378047,0.004772712445003009,0.9689476730097085,0.9008038585074245,0.9246647701784968,optimal,55.27661447952789,20,6,18,0,0.050276352689897476,197,0.04581149999285117,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.7352233976177328
161477.30630010462,0.0033204503965185753,0.9330764203388244,0.6182214078959077,0.9246647701784968,optimal,33.49721044935202,7,3,18,0,0.23713737056616555,125,0.026093199965544045,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.708966062423772
7244.7946310613315,0.08048294394030374,0.9433644891753793,0.6582699061371386,0.8903630214035511,optimal,22.123786175884334,15,5,18,0,0.050276352689897476,457,0.1381307999836281,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.6425694860672142
7298.564166569395,0.08048294394030374,0.9433644891753793,0.6582699061371386,0.8903630214035511,optimal,22.177125570699907,15,5,18,0,0.050276352689897476,457,0.12173489999258891,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.6425694860672142
7244.7946310613315,0.040836827298248585,0.9433644891753793,0.6582699061371386,0.8903630214035511,optimal,22.123786175884334,15,5,18,0,0.050276352689897476,457,0.12246310000773519,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.6425694860672142
7244.7946310613315,0.08048294394030374,0.9710937656965107,0.6582699061371386,0.8903630214035511,optimal,25.385955497334667,15,5,18,0,0.050276352689897476,505,0.13478890003170818,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.7067404806062382
7244.7946310613315,0.08048294394030374,0.9433644891753793,0.7863532576244324,0.8903630214035511,optimal,25.97126102781998,15,5,18,0,0.08153869645085443,457,0.09909270005300641,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.6425694860672142
7244.7946310613315,0.08048294394030374,0.9433644891753793,0.6582699061371386,0.9080537647604943,optimal,23.522888425998147,15,5,18,0,0.08153869645085443,457,0.10849750001216307,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.6652375564742957
7298.564166569395,0.040836827298248585,0.9710937656965107,0.7863532576244324,0.9080537647604943,optimal,33.92449425873929,32,8,18,0,0.050276352689897476,577,0.14208309998502955,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.0,0.6776829992197677
4908.3962179285245,0.0011516038965856512,0.9745493411440402,0.5761663386132568,0.9374793656691909,infeasible,-50.0,0,0,18,0,,0,0.0003869999782182276,,,
6165.960711023933,0.0011516038965856512,0.9745493411440402,0.5761663386132568,0.9374793656691909,infeasible,-50.0,0,0,18,0,,0,0.00021139997988939285,,,
4908.3962179285245,0.0026501775665677733,0.9745493411440402,0.5761663386132568,0.9374793656691909,optimal,14.695456839448806,4,2,18,0,0.46415888336127825,101,0.02269359998172149,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8442987349637628
4908.3962179285245,0.0011516038965856512,0.9856764379069209,0.5761663386132568,0.9374793656691909,infeasible,-50.0,0,0,18,0,,0,0.00038809998659417033,,,
4908.3962179285245,0.0011516038965856512,0.9745493411440402,0.8511272005271167,0.9374793656691909,infeasible,-50.0,0,0,18,0,,0,0.00023900001542642713,,,
4908.3962179285245,0.0011516038965856512,0.9745493411440402,0.5761663386132568,0.9554568182453513,infeasible,-50.0,0,0,18,0,,0,0.0001545000122860074,,,
6165.960711023933,0.0026501775665677733,0.9856764379069209,0.8511272005271167,0.9554568182453513,optimal,18.010224518246137,4,2,18,0,0.46415888336127825,101,0.017375600000377744,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.896189863917958
82463.61949605473,0.018714984183611397,0.9489456173107028,0.7625626688357443,0.9108471227660775,optimal,52.28299775114842,32,8,18,0,0.050276352689897476,505,0.11742119997506961,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.0,0.6239263979014196
55752.76316519729,0.018714984183611397,0.9489456173107028,0.7625626688357443,0.9108471227660775,optimal,47.76528193388364,32,8,18,0,0.05387208250415978,505,0.10695539996959269,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.0,0.6239263979014196
82463.61949605473,0.02873602035873659,0.9489456173107028,0.7625626688357443,0.9108471227660775,optimal,52.28299775114842,32,8,18,0,0.050276352689897476,505,0.12783960002707317,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.0,0.6239263979014196
82463.61949605473,0.018714984183611397,0.9476770975925028,0.7625626688357443,0.9108471227660775,optimal,51.07468939406899,32,8,18,0,0.05387208250415978,505,0.1377084999694489,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;EDM-SAS:1;EDM-SAS:2;EDM-SAS:3;EDM-SAS:4;EDM-SAS:5;EDM-SAS:6;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-MON:1;TOR-MON:2;TOR-MON:3;TOR-MON:4;TOR-MON:5;TOR-MON:6;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,5.0,0.6207917253570148
82463.61949605473,0.018714984183611397,0.9489456173107028,0.5675011271145195,0.9108471227660775,optimal,40.63423395228427,20,6,18,0,0.08153869645085443,505,0.13777349999872968,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.6614144326805228
82463.61949605473,0.018714984183611397,0.9489456173107028,0.7625626688357443,0.8959473628699779,optimal,47.33906760849278,20,6,18,0,0.0640270900528647,457,0.11889230000087991,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.6407414287714857
55752.76316519729,0.02873602035873659,0.9476770975925028,0.5675011271145195,0.8959473628699779,optimal,35.12758018881963,20,6,18,0,0.050276352689897476,457,0.10317449999274686,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.6378314719090206
