generation_rate_hz,link_fidelity,t2_s,swap_success,status,utility,n_repeaters,served_pairs,total_pairs,all_pairs_served,min_w_pmin,n_model_vars,solve_seconds,repeaters,mean_hops,mean_fidelity
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.6369565217391304,optimal,28.621252157641482,7,3,18,0,0.23713737056616555,125,0.00890639999852283,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.6565217391304348,optimal,28.9267873519613,7,3,18,0,0.23713737056616555,125,0.013361500001337845,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.6760869565217391,optimal,29.22334956759996,7,3,18,0,0.23713737056616555,125,0.012749399997119326,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.6956521739130435,optimal,29.511450840897282,7,3,18,0,0.23713737056616555,125,0.010287700002663769,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.7152173913043478,optimal,29.791560592832433,7,3,18,0,0.23713737056616555,125,0.013858699996490031,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.7347826086956522,optimal,30.064110230661036,7,3,18,0,0.23713737056616555,125,0.011075900001742411,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.7543478260869565,optimal,30.329497144733573,7,3,18,0,0.23713737056616555,125,0.006764199999452103,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.7739130434782608,optimal,30.588088193450528,7,3,18,0,0.23713737056616555,125,0.007022500001767185,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.7934782608695652,optimal,30.840222753057404,7,3,18,0,0.23713737056616555,125,0.008862299997417722,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.8130434782608695,optimal,31.086215395899202,7,3,18,0,0.23713737056616555,125,0.008746199993765913,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.8326086956521739,optimal,31.326358250160446,7,3,18,0,0.23713737056616555,125,0.012810200001695193,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.8521739130434782,optimal,31.560923085492202,7,3,18,0,0.23713737056616555,125,0.010200700002314989,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.8717391304347826,optimal,31.79016316187019,7,3,18,0,0.23713737056616555,125,0.01280800000677118,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.8913043478260869,optimal,32.01431487322387,7,3,18,0,0.23713737056616555,125,0.01288110000314191,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.9108695652173913,optimal,32.233599212581204,7,3,18,0,0.23713737056616555,125,0.008685699998750351,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.9304347826086956,optimal,32.44822308149378,7,3,18,0,0.23713737056616555,125,0.0053708000050392,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.0033245979322709418,0.95,optimal,32.658380463189935,7,3,18,0,0.23713737056616555,125,0.007402399998682085,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8720558469222719
14142.13562373095,0.9590000000000001,0.00406158598837698,0.5,optimal,33.55605727890073,15,5,18,0,0.050276352689897476,173,0.0157653999995091,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.5195652173913043,optimal,34.38670863444633,15,5,18,0,0.050276352689897476,173,0.01624269999592798,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.5391304347826087,optimal,35.18665117053823,15,5,18,0,0.050276352689897476,173,0.02104049999616109,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.558695652173913,optimal,35.95807475264327,15,5,18,0,0.050276352689897476,173,0.01976910000666976,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.5782608695652174,optimal,36.702943047252944,15,5,18,0,0.050276352689897476,173,0.014299300004495308,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.5978260869565217,optimal,37.42302364091543,15,5,18,0,0.050276352689897476,173,0.011735100000805687,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.6173913043478261,optimal,38.11991330730533,15,5,18,0,0.050276352689897476,173,0.00765059999685036,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.6369565217391304,optimal,38.79505933106882,15,5,18,0,0.08153869645085443,173,0.012973600001714658,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.6565217391304348,optimal,39.44977760461128,15,5,18,0,0.08153869645085443,173,0.0120972000004258,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.6760869565217391,optimal,40.08526806669414,15,5,18,0,0.08153869645085443,173,0.013612200003990438,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.6956521739130435,optimal,40.70262793804554,15,5,18,0,0.08153869645085443,173,0.012559299997519702,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.7152173913043478,optimal,41.30286312076372,15,5,18,0,0.08153869645085443,173,0.014770399997360073,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.7347826086956522,optimal,41.886898058967866,15,5,18,0,0.050276352689897476,173,0.01256429999921238,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.7543478260869565,optimal,42.45558430340901,15,5,18,0,0.050276352689897476,173,0.017574400000739843,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.7739130434782608,optimal,43.00970797923107,15,5,18,0,0.050276352689897476,173,0.013482000002113637,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.7934782608695652,optimal,43.54999632124579,15,5,18,0,0.050276352689897476,173,0.01406979999592295,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.8130434782608695,optimal,44.077123413049655,15,5,18,0,0.050276352689897476,173,0.013160600006813183,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.8326086956521739,optimal,44.59171524360946,15,5,18,0,0.050276352689897476,173,0.013514300000679214,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.8521739130434782,optimal,45.09435417646322,15,5,18,0,0.050276352689897476,173,0.01420710000093095,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.8717391304347826,optimal,45.5855829115589,15,5,18,0,0.050276352689897476,173,0.014435000004596077,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.8913043478260869,optimal,46.06590800731679,15,5,18,0,0.050276352689897476,173,0.012724400003207847,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.9108695652173913,optimal,46.53580302022537,15,5,18,0,0.050276352689897476,173,0.015608499998052139,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.9304347826086956,optimal,46.995711310752306,15,5,18,0,0.050276352689897476,173,0.014532399996824097,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.00406158598837698,0.95,optimal,47.446048557244076,15,5,18,0,0.050276352689897476,173,0.012297299996134825,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.0,0.8497219863329809
14142.13562373095,0.9590000000000001,0.004961947603002903,0.5,optimal,35.62556810368681,20,6,18,0,0.050276352689897476,197,0.02155079999647569,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.5195652173913043,optimal,36.73310324441427,20,6,18,0,0.050276352689897476,197,0.017672499998298008,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.5391304347826087,optimal,37.79969329253681,20,6,18,0,0.050276352689897476,197,0.01434270000027027,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.558695652173913,optimal,38.82825806867687,20,6,18,0,0.050276352689897476,197,0.021156100003281608,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.5782608695652174,optimal,39.821415794823096,20,6,18,0,0.050276352689897476,197,0.01409340000100201,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.5978260869565217,optimal,40.781523253039744,20,6,18,0,0.08153869645085443,197,0.014751800001249649,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.6173913043478261,optimal,41.710709474892944,20,6,18,0,0.08153869645085443,197,0.013815400001476519,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.6369565217391304,optimal,42.61090417324426,20,6,18,0,0.0640270900528647,197,0.013369499996770173,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.6565217391304348,optimal,43.48386187130089,20,6,18,0,0.050276352689897476,197,0.014142799998808187,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.6760869565217391,optimal,44.33118248741136,20,6,18,0,0.050276352689897476,197,0.015420399999129586,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.6956521739130435,optimal,45.15432898254655,20,6,18,0,0.050276352689897476,197,0.015297099998861086,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.7152173913043478,optimal,45.95464255950413,20,6,18,0,0.050276352689897476,197,0.010232599997834768,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.7347826086956522,optimal,46.73335581044299,20,6,18,0,0.050276352689897476,197,0.01203469999745721,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.7543478260869565,optimal,47.49160413636452,20,6,18,0,0.050276352689897476,197,0.01191349999862723,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.7739130434782608,optimal,48.23043570412726,20,6,18,0,0.050276352689897476,197,0.008897200001229066,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.7934782608695652,optimal,48.9508201601469,20,6,18,0,0.050276352689897476,197,0.013233699995907955,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.8130434782608695,optimal,49.653656282552035,20,6,18,0,0.050276352689897476,197,0.015338700002757832,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
14142.13562373095,0.9590000000000001,0.004961947603002903,0.8326086956521739,optimal,50.339778723298444,20,6,18,0,0.08153869645085443,197,0.013610100002551917,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2;TOR-OTT:1;TOR-OTT:2;TOR-OTT:3;TOR-OTT:4;TOR-OTT:5;VAN-KAM:1;VAN-KAM:2;VAN-KAM:3;VAN-KAM:4;VAN-KEL:1;VAN-KEL:2;VAN-KEL:3;VAN-KEL:4,4.333333333333333,0.8389796169604558
