generation_rate_hz,t2_s,link_fidelity,swap_success,swap_werner,status,utility,n_repeaters,served_pairs,total_pairs,all_pairs_served,min_w_pmin,n_model_vars,solve_seconds,repeaters,mean_hops,mean_fidelity
2576.828550862619,0.002329593621157161,0.9499081501606852,0.826635998627171,0.8817392143094912,optimal,9.611412844576872,4,2,18,0,0.46415888336127825,101,0.02817700000014156,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.72389370235419
6762.8560798981425,0.01011452309582941,0.9499081501606852,0.826635998627171,0.8817392143094912,optimal,12.48854783351398,7,3,18,0,0.23713737056616555,393,0.16123440000228584,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.695910060693882
6762.8560798981425,0.002329593621157161,0.9820135037917643,0.826635998627171,0.8817392143094912,optimal,13.163221495735538,4,2,18,0,0.46415888336127825,101,0.02934449998429045,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7921445089371275
6762.8560798981425,0.002329593621157161,0.9499081501606852,0.7273911361116916,0.8817392143094912,optimal,11.65740166078602,4,2,18,0,0.46415888336127825,101,0.027625199989415705,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.72389370235419
6762.8560798981425,0.002329593621157161,0.9499081501606852,0.826635998627171,0.9258716551531107,optimal,12.962572260914094,4,2,18,0,0.46415888336127825,101,0.03218039998319,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7725191393463153
2576.828550862619,0.01011452309582941,0.9820135037917643,0.7273911361116916,0.9258716551531107,optimal,10.143993808128215,4,2,18,0,0.46415888336127825,489,0.2576835000072606,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8477730465796176
59848.567018852664,0.01198164597725857,0.9633038242608309,0.5138093946035951,0.8247493409803137,optimal,16.062358092886736,7,3,18,0,0.23713737056616555,352,0.13527989998692647,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6573378830518132
45183.11519423934,0.01198164597725857,0.9633038242608309,0.5138093946035951,0.8247493409803137,optimal,14.845759205986335,7,3,18,0,0.23713737056616555,352,0.12794480001321062,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6573378830518132
59848.567018852664,0.0012439429602377878,0.9633038242608309,0.5138093946035951,0.8247493409803137,infeasible,-50.0,0,0,18,0,,0,0.0003714999766089022,,,
59848.567018852664,0.01198164597725857,0.941580212822184,0.5138093946035951,0.8247493409803137,optimal,14.786737866812427,4,2,18,0,0.46415888336127825,311,0.11224980000406504,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.6499899729251915
59848.567018852664,0.01198164597725857,0.9633038242608309,0.6704680810216814,0.8247493409803137,optimal,18.749905769267325,7,3,18,0,0.23713737056616555,352,0.14024480001535267,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6573378830518132
59848.567018852664,0.01198164597725857,0.9633038242608309,0.5138093946035951,0.7511642959164455,optimal,13.996550058546845,4,2,18,0,0.46415888336127825,311,0.0968085000058636,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.6140583567793045
45183.11519423934,0.0012439429602377878,0.941580212822184,0.6704680810216814,0.7511642959164455,infeasible,-50.0,0,0,18,0,,0,0.0007541000377386808,,,
34287.08120684285,0.00406659275193519,0.9348486457727849,0.8660648680292069,0.7632402263293042,optimal,14.472743048169754,4,2,18,0,0.46415888336127825,149,0.04480049997800961,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5826471297424767
171520.957499893,0.00406659275193519,0.9348486457727849,0.8660648680292069,0.7632402263293042,optimal,19.118038775926088,4,2,18,0,0.46415888336127825,149,0.040550699981395155,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5826471297424767
34287.08120684285,0.059515229169131,0.9348486457727849,0.8660648680292069,0.7632402263293042,optimal,14.472743048169754,4,2,18,0,0.46415888336127825,231,0.07033129996852949,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5826471297424767
34287.08120684285,0.00406659275193519,0.9306041794009507,0.8660648680292069,0.7632402263293042,optimal,14.249750856433938,4,2,18,0,0.46415888336127825,149,0.040359800041187555,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5765004705130532
34287.08120684285,0.00406659275193519,0.9348486457727849,0.5391785350628198,0.7632402263293042,optimal,11.737894955596486,4,2,18,0,0.46415888336127825,149,0.030443700030446053,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5826471297424767
34287.08120684285,0.00406659275193519,0.9348486457727849,0.8660648680292069,0.7880250874143093,optimal,15.152494822591647,4,2,18,0,0.46415888336127825,157,0.03570410003885627,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.6046021502984271
171520.957499893,0.059515229169131,0.9306041794009507,0.5391785350628198,0.7880250874143093,optimal,16.87629079637447,4,2,18,0,0.46415888336127825,231,0.059486999991349876,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5980498058318069
2882.2843932847436,0.06606393478455297,0.9872443479131907,0.6938742610625923,0.9432921601748094,optimal,10.479985865837257,4,2,18,0,0.46415888336127825,753,0.5267421999596991,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8838759556557447
9581.519609192528,0.06606393478455297,0.9872443479131907,0.6938742610625923,0.9432921601748094,optimal,15.055185538569992,7,3,18,0,0.23713737056616555,753,0.538776199973654,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8685042703340464
2882.2843932847436,0.007452397844722709,0.9872443479131907,0.6938742610625923,0.9432921601748094,optimal,10.479985865837257,4,2,18,0,0.46415888336127825,367,0.15067200001794845,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8838759556557447
2882.2843932847436,0.06606393478455297,0.97349937004596,0.6938742610625923,0.9432921601748094,optimal,10.20581601543813,4,2,18,0,0.46415888336127825,705,0.4910734999575652,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8490794123454855
2882.2843932847436,0.06606393478455297,0.9872443479131907,0.9358260030858219,0.9432921601748094,optimal,12.877022621182409,7,3,18,0,0.23713737056616555,753,0.5350328999920748,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8685042703340464
2882.2843932847436,0.06606393478455297,0.9872443479131907,0.6938742610625923,0.8912091173017398,optimal,9.916824546990227,4,2,18,0,0.46415888336127825,601,0.33715249999659136,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8158105877684789
9581.519609192528,0.007452397844722709,0.97349937004596,0.9358260030858219,0.8912091173017398,optimal,16.526830465974268,7,3,18,0,0.23713737056616555,359,0.13105059997178614,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.759745370046175
1219.9418386187035,0.00563332560713388,0.9696165742129088,0.640794469928369,0.9718379422668367,optimal,7.477844407975028,4,2,18,0,0.46415888336127825,262,0.08725720003712922,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8757035902809467
1009.8824664426687,0.00563332560713388,0.9696165742129088,0.640794469928369,0.9718379422668367,optimal,6.932594465618431,4,2,18,0,0.46415888336127825,262,0.0897343999822624,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8757035902809467
1219.9418386187035,0.040511662654136166,0.9696165742129088,0.640794469928369,0.9718379422668367,optimal,7.477844407975028,4,2,18,0,0.46415888336127825,769,0.5672207999741659,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8757035902809467
1219.9418386187035,0.00563332560713388,0.920393309250474,0.640794469928369,0.9718379422668367,optimal,6.369677099926758,4,2,18,0,0.46415888336127825,262,0.08177769999019802,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7558877792835855
1219.9418386187035,0.00563332560713388,0.9696165742129088,0.5970116414595396,0.9718379422668367,optimal,7.06943387343,4,2,18,0,0.46415888336127825,262,0.1003774999990128,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.8757035902809467
1219.9418386187035,0.00563332560713388,0.9696165742129088,0.640794469928369,0.7177196726538241,optimal,3.3948943969215053,4,2,18,0,0.46415888336127825,181,0.04369510000105947,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5912641331690776
1009.8824664426687,0.040511662654136166,0.920393309250474,0.5970116414595396,0.7177196726538241,optimal,-0.0,0,0,18,0,,231,0.05935310001950711,,,
19880.28232691413,0.03465439808980241,0.9440143501702697,0.9184854769613593,0.7356668602973222,optimal,12.826076763257047,4,2,18,0,0.46415888336127825,231,0.05956750002223998,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5716216014948242
22229.633384641515,0.03465439808980241,0.9440143501702697,0.9184854769613593,0.7356668602973222,optimal,13.14836858343958,4,2,18,0,0.46415888336127825,231,0.07495490001747385,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5716216014948242
19880.28232691413,0.0032353928773252542,0.9440143501702697,0.9184854769613593,0.7356668602973222,optimal,12.826076763257047,4,2,18,0,0.46415888336127825,117,0.026553100033197552,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5716216014948242
19880.28232691413,0.03465439808980241,0.9626772806309164,0.9184854769613593,0.7356668602973222,optimal,13.7388490151072,4,2,18,0,0.46415888336127825,231,0.06355710001662374,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5982720331661739
19880.28232691413,0.03465439808980241,0.9440143501702697,0.8772040581796319,0.7356668602973222,optimal,12.560699069701544,4,2,18,0,0.46415888336127825,231,0.06854700000258163,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5716216014948242
19880.28232691413,0.03465439808980241,0.9440143501702697,0.9184854769613593,0.9643174749230966,optimal,19.88563855057401,7,3,18,0,0.23713737056616555,601,0.34043859998928383,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7827825837906622
22229.633384641515,0.0032353928773252542,0.9626772806309164,0.8772040581796319,0.9643174749230966,optimal,20.606532207350938,7,3,18,0,0.23713737056616555,125,0.028937999974004924,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8317168341975679
196066.81326830393,0.0010531796110432089,0.9932143104802817,0.601139063667506,0.8173599807787686,infeasible,-50.0,0,0,18,0,,0,0.000311699986923486,,,
82710.76536458019,0.0010531796110432089,0.9932143104802817,0.601139063667506,0.8173599807787686,infeasible,-50.0,0,0,18,0,,0,0.000195500033441931,,,
196066.81326830393,0.0229790527576131,0.9932143104802817,0.601139063667506,0.8173599807787686,optimal,24.066037456511015,7,3,18,0,0.23713737056616555,457,0.22259889997076243,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7066947672602163
196066.81326830393,0.0010531796110432089,0.9907062925677746,0.601139063667506,0.8173599807787686,infeasible,-50.0,0,0,18,0,,0,0.00037679995875805616,,,
196066.81326830393,0.0010531796110432089,0.9932143104802817,0.7815087133087217,0.8173599807787686,infeasible,-50.0,0,0,18,0,,0,0.00024060002760961652,,,
196066.81326830393,0.0010531796110432089,0.9932143104802817,0.601139063667506,0.8579486950486899,infeasible,-50.0,0,0,18,0,,0,0.00023010000586509705,,,
82710.76536458019,0.0229790527576131,0.9907062925677746,0.7815087133087217,0.8579486950486899,optimal,23.9417494906112,7,3,18,0,0.23713737056616555,505,0.24087580002378672,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7547226891701441
8411.731435704805,0.02051002141124034,0.9286120769940317,0.738207699265331,0.8901186530664563,optimal,11.901345644000248,4,2,18,0,0.46415888336127825,368,0.13854819996049628,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.690187829087617
3836.1250742089137,0.02051002141124034,0.9286120769940317,0.738207699265331,0.8901186530664563,optimal,9.635839583646636,4,2,18,0,0.46415888336127825,368,0.1565347999567166,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.690187829087617
8411.731435704805,0.0018684990594026178,0.9286120769940317,0.738207699265331,0.8901186530664563,infeasible,-50.0,0,0,18,0,,0,0.0004726999904960394,,,
8411.731435704805,0.02051002141124034,0.9508735074494035,0.738207699265331,0.8901186530664563,optimal,12.56160428221204,7,3,18,0,0.23713737056616555,457,0.20482719998108223,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7077577404886783
8411.731435704805,0.02051002141124034,0.9286120769940317,0.6151618032716215,0.8901186530664563,optimal,10.849102210086013,4,2,18,0,0.46415888336127825,368,0.13104180002119392,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.690187829087617
8411.731435704805,0.02051002141124034,0.9286120769940317,0.738207699265331,0.8263742916239425,optimal,10.790141720751791,4,2,18,0,0.46415888336127825,311,0.1253916000132449,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.6293986856530914
3836.1250742089137,0.0018684990594026178,0.9508735074494035,0.6151618032716215,0.8263742916239425,infeasible,-50.0,0,0,18,0,,0,0.0004634999786503613,,,
7643.8172016990275,0.006976666038186483,0.9457722564022988,0.8591022658161819,0.7270941925579681,optimal,9.47107368646194,4,2,18,0,0.46415888336127825,222,0.08103699999628589,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5665629958776165
8911.240316687166,0.006976666038186483,0.9457722564022988,0.8591022658161819,0.7270941925579681,optimal,9.913739628066907,4,2,18,0,0.46415888336127825,222,0.06067060003988445,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5665629958776165
7643.8172016990275,0.03062704111698214,0.9457722564022988,0.8591022658161819,0.7270941925579681,optimal,9.47107368646194,4,2,18,0,0.46415888336127825,231,0.07304370001656935,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5665629958776165
7643.8172016990275,0.006976666038186483,0.9402363035231829,0.8591022658161819,0.7270941925579681,optimal,9.126323069511935,4,2,18,0,0.46415888336127825,222,0.06839800003217533,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.55906670193598
7643.8172016990275,0.006976666038186483,0.9457722564022988,0.8434214679989964,0.7270941925579681,optimal,9.364769152673816,4,2,18,0,0.46415888336127825,222,0.0702748000039719,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.5665629958776165
7643.8172016990275,0.006976666038186483,0.9457722564022988,0.8591022658161819,0.8720036380384117,optimal,12.915678281507963,7,3,18,0,0.23713737056616555,302,0.10971660003997386,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.676323087215945
8911.240316687166,0.03062704111698214,0.9402363035231829,0.8434214679989964,0.8720036380384117,optimal,13.089374101341786,7,3,18,0,0.23713737056616555,368,0.14540170005057007,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6652738934559964
182836.64690274745,0.04138141912773831,0.976249471437186,0.7008368900977076,0.979438480480574,optimal,28.19051144733911,7,3,18,0,0.23713737056616555,809,0.6519248000113294,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8920335307596563
184299.72617795918,0.04138141912773831,0.976249471437186,0.7008368900977076,0.979438480480574,optimal,28.225007431014046,7,3,18,0,0.23713737056616555,809,0.6889530000044033,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8920335307596563
182836.64690274745,0.002490380921169079,0.976249471437186,0.7008368900977076,0.979438480480574,optimal,22.654176130192972,4,2,18,0,0.46415888336127825,101,0.0203099999926053,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.9032648435605464
182836.64690274745,0.04138141912773831,0.9831292035840452,0.7008368900977076,0.979438480480574,optimal,28.41166987039639,7,3,18,0,0.23713737056616555,809,0.7128979999688454,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.912465309592676
182836.64690274745,0.04138141912773831,0.976249471437186,0.5614713728893548,0.979438480480574,optimal,25.951447704692608,7,3,18,0,0.23713737056616555,809,0.655889899993781,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8920335307596563
182836.64690274745,0.04138141912773831,0.976249471437186,0.7008368900977076,0.840867980835028,optimal,25.20956333928212,7,3,18,0,0.23713737056616555,457,0.2128126000170596,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7016795766688287
184299.72617795918,0.002490380921169079,0.9831292035840452,0.5614713728893548,0.840867980835028,optimal,19.963432631193314,4,2,18,0,0.46415888336127825,101,0.026580699952319264,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7453072248137507
21764.99184122931,0.001176149949843565,0.9218363482058048,0.791548423236236,0.9179031842807308,infeasible,-50.0,0,0,18,0,,0,0.0004542999668046832,,,
49469.075363320815,0.001176149949843565,0.9218363482058048,0.791548423236236,0.9179031842807308,infeasible,-50.0,0,0,18,0,,0,0.0003282999969087541,,,
21764.99184122931,0.05399493101635325,0.9218363482058048,0.791548423236236,0.9179031842807308,optimal,16.663368717497956,7,3,18,0,0.23713737056616555,457,0.19648429995868355,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6773016331954148
21764.99184122931,0.001176149949843565,0.9721576250772923,0.791548423236236,0.9179031842807308,infeasible,-50.0,0,0,18,0,,0,0.00043670000741258264,,,
21764.99184122931,0.001176149949843565,0.9218363482058048,0.6481752566061914,0.9179031842807308,infeasible,-50.0,0,0,18,0,,0,0.00023970002075657248,,,
21764.99184122931,0.001176149949843565,0.9218363482058048,0.791548423236236,0.7341926561649889,infeasible,-50.0,0,0,18,0,,0,0.0002277999883517623,,,
49469.075363320815,0.05399493101635325,0.9721576250772923,0.6481752566061914,0.7341926561649889,optimal,14.706691804622864,4,2,18,0,0.46415888336127825,311,0.10143490001792088,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.610905540360243
1315.0330515081562,0.022084736026942636,0.9913135912809521,0.54889694317244,0.7885856660967693,optimal,4.987429648853139,4,2,18,0,0.46415888336127825,368,0.1311505000339821,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7003820967600028
2342.9004574454984,0.022084736026942636,0.9913135912809521,0.54889694317244,0.7885856660967693,optimal,6.653822848435503,4,2,18,0,0.46415888336127825,368,0.13033209997229278,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7003820967600028
1315.0330515081562,0.00431221008449956,0.9913135912809521,0.54889694317244,0.7885856660967693,optimal,4.987429648853139,4,2,18,0,0.46415888336127825,173,0.048497899959329516,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7003820967600028
1315.0330515081562,0.022084736026942636,0.9317171014640481,0.54889694317244,0.7885856660967693,optimal,2.989350953502228,4,2,18,0,0.46415888336127825,311,0.08508920000167564,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.6002577851557287
1315.0330515081562,0.022084736026942636,0.9913135912809521,0.8197956846095622,0.7885856660967693,optimal,7.302346011886662,4,2,18,0,0.46415888336127825,368,0.12239570001838729,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7003820967600028
1315.0330515081562,0.022084736026942636,0.9913135912809521,0.54889694317244,0.9809472932675853,optimal,7.30187046329151,4,2,18,0,0.46415888336127825,809,0.6612953000003472,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.9469068082631857
2342.9004574454984,0.00431221008449956,0.9317171014640481,0.8197956846095622,0.9809472932675853,optimal,10.054947961890544,4,2,18,0,0.46415888336127825,173,0.055926800007000566,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7919776604758885
3155.4060425809294,0.0019421902311697874,0.965214079182595,0.5659415780566632,0.8529450528416782,optimal,4.448748718603257,2,1,18,0,0.6072021956909884,77,0.011461500020232052,KAM-KEL:1;KAM-KEL:2,3.0,0.7231814901727837
4120.59387281993,0.0019421902311697874,0.965214079182595,0.5659415780566632,0.8529450528416782,optimal,4.833775331292139,2,1,18,0,0.6072021956909884,77,0.022846899984870106,KAM-KEL:1;KAM-KEL:2,3.0,0.7231814901727837
3155.4060425809294,0.07968088737710044,0.965214079182595,0.5659415780566632,0.8529450528416782,optimal,8.000281696272975,4,2,18,0,0.46415888336127825,457,0.17889089998789132,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.7231814901727837
3155.4060425809294,0.0019421902311697874,0.961638347806409,0.5659415780566632,0.8529450528416782,optimal,4.402363013702864,2,1,18,0,0.6072021956909884,77,0.010942000022623688,KAM-KEL:1;KAM-KEL:2,3.0,0.7161198634530636
3155.4060425809294,0.0019421902311697874,0.965214079182595,0.7060075046960264,0.8529450528416782,optimal,5.086809493068461,2,1,18,0,0.6072021956909884,77,0.021909200004301965,KAM-KEL:1;KAM-KEL:2,3.0,0.7231814901727837
3155.4060425809294,0.0019421902311697874,0.965214079182595,0.5659415780566632,0.8074583233259618,optimal,4.090104390879416,2,1,18,0,0.6072021956909884,77,0.009115999971982092,KAM-KEL:1;KAM-KEL:2,3.0,0.6740585946083255
4120.59387281993,0.07968088737710044,0.961638347806409,0.7060075046960264,0.8074583233259618,optimal,9.22230431371926,4,2,18,0,0.46415888336127825,311,0.09466299996711314,KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.0,0.6677300640875741
36958.17521780676,0.010349872191960758,0.9566933954935521,0.7734051580540835,0.8545332859158515,optimal,18.721947948099807,7,3,18,0,0.23713737056616555,343,0.13603140000486746,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6784199396778603
76850.10610692861,0.010349872191960758,0.9566933954935521,0.7734051580540835,0.8545332859158515,optimal,21.890409124059296,7,3,18,0,0.23713737056616555,343,0.13384630001382902,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6784199396778603
36958.17521780676,0.009977507113869221,0.9566933954935521,0.7734051580540835,0.8545332859158515,optimal,18.721947948099807,7,3,18,0,0.23713737056616555,343,0.12311520002549514,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6784199396778603
36958.17521780676,0.010349872191960758,0.9218127953317017,0.7734051580540835,0.8545332859158515,optimal,16.437999358202212,7,3,18,0,0.23713737056616555,311,0.10085410001920536,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6128478713105748
36958.17521780676,0.010349872191960758,0.9566933954935521,0.7611728813964873,0.8545332859158515,optimal,18.56094638626422,7,3,18,0,0.23713737056616555,343,0.13198799995006993,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6784199396778603
36958.17521780676,0.010349872191960758,0.9566933954935521,0.7734051580540835,0.910484423561953,optimal,20.196349447475086,7,3,18,0,0.23713737056616555,417,0.16518249997170642,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7454993315090085
76850.10610692861,0.009977507113869221,0.9218127953317017,0.7611728813964873,0.910484423561953,optimal,21.512792192439036,7,3,18,0,0.23713737056616555,343,0.13011770002776757,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.6693840460030454
54387.13589896554,0.0035303637125987846,0.9806209585163742,0.6337220647837967,0.9362352077085525,optimal,21.30030474972728,7,3,18,0,0.23713737056616555,125,0.03317010001046583,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8399299980620493
20218.13338695066,0.0035303637125987846,0.9806209585163742,0.6337220647837967,0.9362352077085525,optimal,17.017457814503146,7,3,18,0,0.23713737056616555,125,0.037179899984039366,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8399299980620493
54387.13589896554,0.013541645830550886,0.9806209585163742,0.6337220647837967,0.9362352077085525,optimal,21.30030474972728,7,3,18,0,0.23713737056616555,625,0.37809949996881187,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.8399299980620493
54387.13589896554,0.0035303637125987846,0.9498373523540795,0.6337220647837967,0.9362352077085525,optimal,20.145091390353755,7,3,18,0,0.23713737056616555,125,0.024109299993142486,CAL-EDM:1;CAL-EDM:2;CAL-EDM:3;KAM-KEL:1;KAM-KEL:2;OTT-MON:1;OTT-MON:2,3.3333333333333335,0.7616185929133135
